issue_date,song_name,artist_name_basket,similarity
20160701,Shut Up (Feat. 유희열),언니쓰,0.3625677854705694
20031007,애송이,렉시,0.3625677854705694
20130826,장난아냐 (Rocking),틴탑,0.3625677854705694
20100701,고백하던 날,조권,0.3625677854705694
20101116,별 빛이 내린다,안녕바다,0.36209661206102034
20150105,위글위글,헬로비너스,0.36206941027214845
20010400,내게 오는 길,성시경,0.36196501234304124
20160531,APPLE PIE,피에스타,0.36173141114907853
20011023,반,이정현,0.36173141114907853
20140820,Danger,방탄소년단,0.36173141114907853
20161104,남아있어 (Feat. Crush),로꼬,0.3608479840675761
20030124,고백,델리스파이스,0.35972407265945405
20130404,Bon Voyage (Feat. Beenzino),케이윌,0.35964915355572386
20130219,될 대로 되라고 해 (느낌 So Good),개코,0.35964915355572386
20130327,완벽한 봄날 (Feat. 소심한 오빠들),동경소녀,0.3596491535557238
20100310,선물 (Feat. 은지원),케이윌,0.35964915355572374
20141128,자꾸 생각나 (Thinking About You) (Feat. 박재범),로꼬,0.35947150516081217
20170309,별 보러 가자,적재,0.3590571641595403
19990000,바다,유피,0.3588490432130053
20151023,새 신발,아이유,0.35882812090046595
20000726,성인식,박지윤,0.3588185690043635
19951111,말하자면,김성재,0.3588185690043635
20140917,Best Friend (Feat. 강민희 Of 미스에스),오브로젝트,0.3588185690043635
20090813,내 귀에 캔디 (Feat. 택연 Of 2PM),백지영,0.35881856900436343
19960517,스피드,김건모,0.35881856900436343
20080522,나만 바라봐,태양,0.358778061302863
20150327,봄처녀,선우정아,0.3587118888863513
19920000,난 멈추지 않는다,잼,0.3586974702207257
20000302,Hey U,샤크라,0.3586974702207257
20131025,하고 싶은 말 (Feat. 한올),어쿠루브,0.35863739527762944
20090423,있잖아 (Rock Ver.),아이유,0.35841375207779713
20190304,누아르 (Noir),선미,0.3584137520777971
20190604,FUN!,프로미스나인,0.358413752077797
20100419,하하하쏭,자우림,0.35832708069205155
19990000,뿌요뿌요,유피,0.35832708069205155
20130124,돌스 (Dolls),나인뮤지스,0.35825280239313595
19991004,"Tell Me, Tell Me",샵,0.35825280239313595
20100325,뱅(Bang) !,애프터스쿨,0.35825280239313595
20000508,편지,채정안,0.3582528023931359
19960820,Show,김원준,0.3582528023931359
20131101,너에게,성시경,0.35782813348225645
20090915,TTL (Time To Love),"티아라', '초신성",0.35733831635566615
20170721,있잖아,폴킴,0.3566520772760931
20150324,Bushwick (Feat. 오혁 Of Hyukoh),카더가든,0.3561799066933211
19980715,Road Fighter,젝스키스,0.3560344974581561
20120208,러시안룰렛 (Russian Roulette),스피카,0.3560344974581561
20160118,찔려,스텔라,0.356034497458156
20120222,Good Day,존박,0.3560344974581559
20110517,봄을 그리다,어반자카파,0.3558121842941394
20150429,흥탄소년단,방탄소년단,0.35530116094843994
20091106,만만하니,유키스,0.3549808269101008
20141222,울면 안 돼,비투비,0.35498082691010074
20151026,냉탕에 상어 (Feat. 블랙넛),수퍼비,0.35498082691010074
20100810,애기야 (My Baby U),서인국,0.35461884772665114
20160412,"너랑, 봄 (Feat. 재희 Of 어쿠루브)",소각소각,0.3546188477266511
20191201,SWEETEST THING,세븐틴,0.3546188477266511
20151105,왜 그렇게 예뻐요,좋아서하는밴드,0.35423177955848006
20020111,난 사랑에 빠졌죠,박지윤,0.3540141667442248
20031203,나도 여자랍니다,장나라,0.3540141667442248
20180612,LOVE,"린', '한해",0.35394630057626447
20120703,DAY BY DAY,티아라,0.3539463005762644
20091127,처음처럼,티아라,0.3539463005762644
20030124,Tell Me Tell Me,샵,0.3539463005762644
20100223,봄의기적,이지형,0.35389796596504025
20121227,다 예뻐,"한선화', '영재",0.35385689600635706
20040106,혼자가 아닌 나,서영은,0.35358947299277516
20150605,"마네퀸 (Feat. Beenzino, 수란)",프라이머리,0.35358947299277516
20140221,"사랑노래 같은 이별노래 (Feat. 한올, 리와인)",어쿠루브,0.3535874959703459
20190321,노래방에서,장범준,0.35260771417700804
20150731,닿을락 말락 (Feat. 슈가볼),타린,0.35260771417700804
20170705,날씨가 미쳤어,스무살,0.35252668287312827
20160422,초콜릿,볼빨간사춘기,0.35252668287312827
20130408,Brunch,"가인', '조형우",0.3525266828731282
20110406,DR Feel Good (Korean Ver.),라니아,0.35245617048460953
20111124,우리 (Feat. 권정열 Of 10cm),우주히피,0.35245617048460953
20141204,Psychic (사이킥),리차드파커스,0.35156873840819525
20171107,아주 멀지 않은 날에,멜로망스,0.35126364775584434
20170630,"좋아, 고마워","공기남', '한올",0.3512066876223237
20150429,I NEED U,방탄소년단,0.3512066876223237
20050303,겁쟁이,버즈,0.35119026496735606
20141212,"몰라 너 싫어 (Feat. 선아, 리와인)",어쿠루브,0.35105474874970444
20190321,당신과는 천천히,장범준,0.3507810929341135
20110615,내 손을 잡아,아이유,0.35059853705761507
19960801,Love Is... (3+3=0),터보,0.35059853705761507
20190528,I Like Me,민수,0.35059853705761496
20140530,내가 니편이 되어줄게 (Feat. 하은),커피소년,0.35048654538495605
20190604,Boogie Up,우주소녀,0.350273758352374
20161215,또또또,이진아,0.34961893598947763
20131018,그래도 나 사랑하지,스웨덴세탁소,0.34933653337384046
20190402,별 보러 갈래?,볼빨간사춘기,0.3491205480867959
20150717,니 생각중이야,청춘학개론,0.3491205480867959
20131030,문을 여시오 (Feat. 김창렬) (New Ver.),임창정,0.3488988138325531
20120111,뉴스 (News),나인뮤지스,0.3488988138325531
20170210,봄이 되어줄게 (Feat. 그_냥),"공기남', '고닥",0.3485758888747384
20180314,나타나줘 (Feat. 박재범),로꼬,0.34857588887473834
20011120,봄날은 간다,김윤아,0.347936332512468
20150523,두근두근,벤,0.34766084843719974
20140725,나나 (NaNa) (Feat. 로꼬 & AOMG),박재범,0.3476608484371997
20060725,칵테일 사랑 (Feat. 김연우),서영은,0.34763501061259894
20131001,카모마일 (Feat. 고창인 Of 슈가볼),제이켠,0.34763501061259894
20140217,보름달 (Feat. Lena),선미,0.34763501061259894
20130816,이 도시의 여름,최영준,0.3476350106125989
20190827,날라리 (LALALAY),선미,0.3466592690178669
20171106,박수,세븐틴,0.3466592690178669
20140811,6 To 9 (Feat. 로꼬),카더가든,0.3465385328954336
20150413,"작두 (Feat. 넉살, Huckleberry P)",딥플로우,0.34644551490076475
20120221,봄이왔다,타루,0.34644551490076475
20130419,그냥 니가 좋아,홍대광,0.34644551490076475
20161020,DRIVE (Feat. GRAY),박재범,0.3461623102973845
20151023,스물셋,아이유,0.3460033379306548
20100304,Baby Baby,포맨,0.3460033379306548
20130826,24시간이 모자라,선미,0.34581127389258015
19940000,일과 이분의 일,투투,0.34581127389258015
20150622,솜과 사탕,안녕하신가영,0.3458112738925801
20150514,무단침입 (Trespass),몬스타엑스,0.3456117098052326
20181126,찾아가세요,러블리즈,0.3456117098052326
20180129,너라고 (It`s U),골든차일드,0.3456117098052326
20150507,반해,전효성,0.3456117098052326
20160425,사랑쪽지 (Love Letter),세븐틴,0.3456117098052326
20020126,으샤! 으샤!,신화,0.3455296849530497
20120223,Hello (Feat. 인광),스윗바이러스,0.3455296849530497
20180618,The Feeling,비투비,0.34540419750204243
20190805,HIT,세븐틴,0.34540419750204243
20170502,5 Gawd,수퍼비,0.34540419750204243
20130408,2시의 데이트,"가인', '조형우",0.34540419750204243
20120220,Touch,미쓰에이,0.3454041975020424
20180113,네 옆에 있을게,멜로망스,0.3454041975020424
20180706,let`s go picnic,죠지,0.34498418008227916
20010522,사랑만들기,파파야,0.3449014136737747
20160524,쏘쏘,백아연,0.34428092884442135
20160608,여름밤 피크닉,"박윤하', '유승우",0.3441666808762174
20160325,사랑에 빠졌죠 (당신만이),장범준,0.3441666808762174
20050407,두사람,성시경,0.3440550532131236
20100210,It Was You,브라더수,0.3434892022601862
20150527,고백,어쿠루브,0.3434892022601861
20120622,유자차,브로콜리너마저,0.34288668878598416
19970829,그래,디바,0.34283054546571895
20130212,링마벨 (Ring Ma Bell),투엑스,0.3428305454657189
20140610,강남역 4번 출구 (Feat. 션리&다인),플라스틱,0.342740108740787
20130704,윗집 여자,브라더수,0.342740108740787
20121029,"1,2,3,4 (원,투,쓰리,포)",이하이,0.342740108740787
20000704,매직 카펫 라이드,자우림,0.3427401087407869
20170705,지금이 우리의 전부,안녕하신가영,0.342594354913766
20140110,너만 보여 (Feat. 범키),톱밥,0.34259435491376594
20101206,기름 같은걸 끼얹나 (Feat. 뎁(Deb) & Beenzino),버벌진트,0.34259435491376594
20110810,Shake It Up,서인국,0.34259435491376583
20081009,바야흐로 사랑의 계절,"이한철', '박새별",0.3415806445742487
20120712,사랑병,"비투비', '유성은",0.3415806445742487
20041221,사랑하기 좋은 날,장나라,0.3411997267307329
20111107,G.N.O.,원더걸스,0.3411997267307329
20170607,기적 같은 아이 (Miracle),우주소녀,0.3411997267307329
20160215,Whoo,레인보우,0.3411997267307329
20190624,Chica,청하,0.34119972673073284
20150924,Solo (Feat. Hoody),박재범,0.34104364505559015
20101227,너는 나의 봄이다,성시경,0.3410246130711415
20160129,EVERYTHING,검정치마,0.3409692953363587
20150407,봄바람 (Feat. 나얼),이문세,0.340775793444024
20170404,고속 (Prod. By Big Pie),기리보이,0.34077579344402387
20081202,러브119 (Feat. MC몽),케이윌,0.3407510850431587
20111206,하얀 고백 (Lately),인피니트,0.34075108504315865
20091006,"헤어지지 못하는 여자, 떠나가지 못하는 남자 (Feat. 정인)",리쌍,0.34073224079677117
20150206,집에 가지마 (Feat. Aries),아이어,0.3404340938175851
20130508,헬로,유승우,0.34043409381758505
20070607,Lover Boy,클래지콰이,0.34043409381758505
20100928,숨,비스트,0.3403329813233312
20100301,Special,비스트,0.33993672680814363
20101207,Love Love Love,애프터스쿨,0.33993672680814363
20140821,Love Fiction,울랄라세션,0.33915110817805666
20191013,호랑이소굴 (Feat. Jvcki Wai),기리보이,0.3391511081780566
20151229,호구 (Prod. By Fisherman of wybh) (Feat. 브라더수),기리보이,0.33915110817805655
20040528,청혼,노을,0.33915110817805655
20120912,WOW,비투비,0.3391511081780563
20140521,Last Romeo,인피니트,0.3391511081780563
20110408,아나요,브레이브걸스,0.3391511081780563
20120606,Mr. BangBang,달샤벳,0.3391511081780563
20091014,Bad Girl,비스트,0.3391511081780563
20140820,호르몬 전쟁,방탄소년단,0.3391511081780563
20150409,Hollywood,검정치마,0.3390804737696726
20160620,Bye bye my blue,백예린,0.3380281690140844
20090618,결혼해 줄래 (Feat. BIZNIZ),이승기,0.3377639812683606
19960000,"사랑, 두려움",듀스,0.3377639812683606
20150306,왜요 왜요,샤넌,0.3370682771697425
19990601,부담,백지영,0.33706827716974247
20161205,붐붐,세븐틴,0.33706827716974247
20160429,내 입술 따뜻한 커피처럼 (Feat. 이성경) (Prod. by 박근태),에디킴,0.3369124625372272
20150528,둘 하나 둘,어반자카파,0.33667008650838587
20030821,난 너에게 (To You),샤크라,0.33667008650838587
20010706,팥빙수,윤종신,0.33667008650838587
20160531,너였다면,정승환,0.3364924801868391
19940301,칵테일 사랑,마로니에,0.3364209780121925
20120119,널 사랑하겠어,효린,0.3364209780121925
20161020,If U love me (Feat. 동경),어쿠루브,0.3364209780121925
20160818,"여름, 아이스크림 (Feat. 정은지)",한해,0.33642097801219245
20110825,"TV를 껐네... (Feat. t윤미래, 권정열 Of 10cm)",리쌍,0.33625480315492523
19970000,Good Bye Yesterday,터보,0.3359902646802144
20000302,한 (Come A Come),샤크라,0.3359902646802144
20140512,Good-night Kiss,전효성,0.3359902646802144
20150629,꽃보다 그녀,비투비,0.33599026468021437
19971200,사랑이 떠나가네,김건모,0.33594140402923545
20180307,Life Is Good,짙은,0.3359414040292354
20150702,다쳐 (Hurt Locker),나인뮤지스,0.3359414040292354
20100107,원더우먼,"씨야', '다비치', '티아라",0.3359414040292354
20011101,도,태사자,0.33594140402923534
20101109,Beautiful,비스트,0.33594140402923534
20170118,너 앞에서 나는 (Feat. 브라더수),박경,0.3359414040292353
20080506,화분 (알렉스 Ver.),알렉스,0.3358473272635157
20061211,Maria,김아중,0.33584732726351557
20131015,우리 무슨 사이야? (With 범키),애즈원,0.3358473272635155
20170211,카드캡터체리,새벽공방,0.3358267691679885
20010221,Julian,스쿨,0.33567254331867574
20170226,WoW!,러블리즈,0.33567254331867574
20090702,별이 빛나는 밤에,원투,0.33567254331867574
20141003,BABY,메이트,0.33567254331867574
20120620,Flashback,애프터스쿨,0.33567254331867574
20170203,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),매드클라운,0.3356725433186757
20000901,다짐,조성모,0.3356725433186756
20041213,둘이서,채연,0.3356725433186756
20140116,고백,정준일,0.3356725433186756
19970000,일탈,자우림,0.334072460797166
20130625,남자친구가 생겼으면 좋겠다 (Feat. 소심한 오빠들),쇼코,0.334072460797166
20171122,동성로 (Feat. Crush),리듬파워,0.334072460797166
19901201,삐에로는 우릴 보고 웃지,김완선,0.33407246079716596
20140708,이제 그만 싸우자,"허각', '정은지",0.33407246079716596
20170407,사랑이 잘 (With 오혁),아이유,0.33400666433445614
20170922,가을 아침,아이유,0.3340066643344561
20060227,그 남자 그 여자 (Feat. 장혜진),바이브,0.3336194809809575
20160106,니가 하면 로맨스 (Feat. 다비치),케이윌,0.3334568587529275
20170223,"유난히 (Feat. 플리지,앤덥)",정바스,0.3334568587529275
20120731,여름 밤 탓,슈가볼,0.33338436025033086
20160119,좋아하는 마음,안녕하신가영,0.33338436025033086
20150724,"아끼지마 (Don`t Be Shy) (Feat. 초아 (AOA), 아이언)",프라이머리,0.33338436025033086
20100513,자기야 여보야 사랑아,린,0.33308310472388886
20160829,나만 안되는 연애,볼빨간사춘기,0.33303977684016434
20121026,나를 잊지마요,걸스데이,0.33303977684016434
20140616,Good Luck,비스트,0.33303977684016434
19931100,흐린 기억속의 그대,현진영,0.3327322892140479
19970000,바다,유피,0.3327322892140479
20190311,호불호 (Feat. 기리보이) (Prod. By GRAY),우원재,0.33273228921404785
20011201,사랑하나요!?,이승환,0.33273228921404785
20041015,하하하쏭,자우림,0.33273228921404785
20160720,슈비루비룹,가비엔제이,0.33246467750442316
20150127,내꺼 해요,김그림,0.33246467750442316
19990501,My Baby,티티마,0.33246467750442316
20040722,고속도로 로망스 (Hidden Track),김장훈,0.33246467750442316
20150720,떨려요,스텔라,0.33246467750442316
20120515,니가 좋다,인피니트,0.3324646775044231
20110517,그날에 우리,어반자카파,0.33230323385928434
19960000,정 (위험한 이별),영턱스클럽,0.33229886429427885
20130205,러브 레시피,클래지콰이,0.33229886429427885
19970201,날개,언타이틀,0.33171555777142214
20000816,바다의 왕자,박명수,0.3317155577714221
20170423,좋아하나봄 (Feat. NOV),한희준,0.3317155577714221
20120505,어쩌면 어쩌면,"알렉스', '호란",0.3317155577714221
20100705,애인이 생기면 하고 싶은 일 (With 비),지나,0.3317155577714221
20131107,Feel So Good (Feat. 홍대광),임정희,0.33171555777142203
20160829,Love Paint (every afternoon),뉴이스트,0.3315871268866553
20160328,I FOUND LOVE,오마이걸,0.3315871268866553
20010220,Sweety,샵,0.3315871268866553
20171107,DRAMARAMA,몬스타엑스,0.3315871268866553
20170822,너의 마음이 궁금해,이창섭,0.3315871268866553
20140530,예뻐,더필름,0.3311745430833071
20170412,Grab Me,최낙타,0.3311745430833071
20160829,사랑에 빠졌을 때,볼빨간사춘기,0.33117454308330707
20130712,첫사랑,써니사이드,0.33117454308330707
20020312,봄이 와 (Feat. 롤러코스터),김현철,0.3311053571268237
20160806,여행 가고 싶어,비투비,0.3311053571268237
20130702,너와 나,스윗바이러스,0.3311053571268237
20160402,행복해 (Feat. 키겐 of 팬텀),애즈원,0.3311053571268237
20130625,Love Love Love,로이킴,0.3311053571268237
20100520,초콜렛군 오렌지양,밀크티,0.3310123559394573
20130423,Bounce,조용필,0.33101235593945727
20020220,동화,박혜경,0.33101235593945727
20080609,Something Good,자우림,0.3304993905714731
20120209,Heaven,에일리,0.3304993905714731
20110713,International Love Song,검정치마,0.3304534775157949
20100422,그대를 사랑하는 10가지 이유,이석훈,0.3304534775157949
20131204,글루 (Glue),나인뮤지스,0.32962389395918024
20120905,짧은거입지마 (With U-prime),타코앤제이형,0.32915400933831673
20170303,Dream All Day,김지수,0.3290249040149196
20140806,궁금해 (Curious About You),"이경현', '이예준",0.32892950959001727
20180402,빛나리,펜타곤,0.32892950959001727
20151231,또 하루 (Feat. 개코),개리,0.328655264495156
20090702,커피를 마시고 (Main Ver.),어반자카파,0.3286552644951559
20140603,"눈, 코, 입",태양,0.3283816484553508
20130617,왜 이제야 왔니,정엽,0.3281500546802997
20121031,"3호선 매봉역 (Feat. Paloalto, Beenzino)",프라이머리,0.3277534311760347
20100614,그대와 함께,몽니,0.3277534311760346
20010628,Wild Eyes,신화,0.32764527407996025
20100506,사랑해 U,서인국,0.32764527407996025
20101227,영화봐요 우리,루이비,0.32764527407996025
20160502,I NEED U,방탄소년단,0.32728639217902056
19980715,무모한 사랑,젝스키스,0.3272473388536409
20161130,꿀이 떨어져 (Mellow),"황치열', '솔라",0.3272473388536409
19990600,느껴봐!,디바,0.3272473388536408
20181106,너란 별,케이윌,0.32724733885364077
20160510,백허그,곽진언,0.32724733885364077
20130521,Bad Girls,이효리,0.326719662070398
20101203,니까짓게,씨스타,0.326719662070398
20170706,오빠 (PROD. 브라더수),"유승우', '산들",0.32671966207039793
20140728,Hot Baby,베스티,0.32671966207039793
20130416,Bounce,조용필,0.32671966207039793
20140414,"끊어줄래 (Feat. San E, 태완)",한해,0.32671966207039793
20081104,Lalala...Love Song,애즈원,0.32671966207039793
20070522,여름안에서 (Original Ver.),서연,0.32671966207039793
20190228,BIRD,하성운,0.3263649560033097
20100930,그대랑,이적,0.3263649560033097
19971101,기사도,젝스키스,0.3263649560033097
20140326,너에게만 반응해 (Feat. 이소은),이승환,0.3263649560033097
20081015,Rainism (Original Ver.),비,0.3263649560033097
20130715,행복해 (Feat. 타루),커피소년,0.3263649560033097
20081120,슈퍼맨,노라조,0.3263649560033097
20150526,속삭임 (With 노르웨이 숲),한살차이,0.3263649560033097
20160422,The One,뷰티핸섬,0.3263649560033097
20170213,Not Today,방탄소년단,0.3263649560033097
20180514,갈증 (Thirst),"매드클라운', '에일리",0.32624933990851906
20020523,꿍따리샤바라,클론,0.326249339908519
20160614,너라서,빌리어코스티,0.326249339908519
20190318,그건 아마 우리의 잘못은 아닐 거야,백예린,0.32603399570693586
20060725,좋아 좋아,서영은,0.3258458448810095
20131025,말만해 (What You Want) (Feat. 김성규),칸토,0.3258458448810095
20120222,Falling,존박,0.325768511108737
20120316,조으다 완전 조으다,하리,0.3254646371680776
20171106,모자를 눌러 쓰고,세븐틴,0.3254646371680776
20000530,예감 (豫感),젝스키스,0.3252542041843473
20101118,나타나,김범수,0.32525420418434725
20180706,하려고해고백,죠지,0.3251827763399672
20160809,투정부리고 싶은데 (Feat. 406호 프로젝트),"공기남', '고닥",0.3251542105752869
20040528,그녀가 웃잖아....,김형중,0.3250135425130797
20170713,사랑해줘요,마인드유,0.3250135425130796
20041008,I Do,비,0.32501354251307957
20130508,청혼하는 거예요,포맨,0.3237212370272941
20120503,선물할게,옥상달빛,0.3237212370272941
20031126,Hot 뜨거,원타임,0.3237212370272941
20160420,MY STAR,이하이,0.3237212370272941
20130426,오늘 밤 (Feat. 배치기),린,0.3237212370272941
20120229,"With U (Feat. 범키, 소울다이브)",소울라임,0.3236842382001515
20130612,좋아요,방탄소년단,0.32368423820015146
20130227,듣고 있어?,스윙스,0.3230631650237469
20140207,La Song,비,0.3230010554076727
20070227,톡!톡!톡! (Toc Toc Toc),이효리,0.3230010554076727
20140616,집이 돼줄게,범키,0.32275718896640815
20120328,이게 사랑일까 (Feat. 하은),커피소년,0.3227571889664081
20170302,과일 (VIRGIN LOVE) (Feat. 챈슬러),오반,0.32267167485047793
20070517,Ballerino,리쌍,0.3226716748504779
19930000,핑계,김건모,0.322503747868066
19990301,바람과 함께 사라지다,임창정,0.32250374786806596
20170608,5cm (Feat. 김민석 Of 멜로망스),장희원,0.32250374786806596
20141222,울어도 돼,비투비,0.3225037478680659
20160704,그 애 (愛),정엽,0.3225037478680659
20001228,I Love You,포지션,0.32239242276702756
20020719,넌 감동이었어,성시경,0.32239242276702756
20170804,"~42 (Feat. 샘김 (SAM KIM), 에스나 (eSNa))",프라이머리,0.3223416301278299
20080124,아이처럼,김동률,0.32233848844247304
20110811,블링블링 (Bling Bling),달샤벳,0.3220453201340308
19990503,게임의 법칙,구피,0.3220453201340308
20151221,다시 (Feat. 유재석),터보,0.3220453201340308
20040913,나였으면,나윤권,0.3220453201340308
20070419,같이 걸을까,이적,0.3220453201340308
19990900,예감,젝스키스,0.32174699184384514
20091125,Diva,애프터스쿨,0.3217469918438451
20030710,Summer Dance,이정현,0.3217469918438451
20190604,Run Away,틴탑,0.3217469918438451
20010816,딱이야!,디바,0.3217469918438451
20010307,끝 (End),샤크라,0.3217469918438451
20060209,Get Ya`,이효리,0.3217469918438451
20170918,고민보다 Go,방탄소년단,0.3217469918438451
20120527,High High,김태우,0.3216994066935673
20140422,그대도 나와 같다면 (Feat. 송희란),빌리어코스티,0.3216994066935673
20110517,Fiction,비스트,0.3216994066935673
20110607,내 여친,포맨,0.3216994066935673
20130105,강북멋쟁이,정형돈,0.32168618734706417
20070912,잘 부탁드립니다,익스,0.32168618734706417
20180508,지금 뭐해 (Crush on you),이바다,0.3216861873470641
20140108,처음부터 널,이매진,0.3216861873470641
19990600,몰라,엄정화,0.32168618734706406
20191119,이루리,우주소녀,0.3213819923028138
20140321,고마워 내사랑,홍대광,0.3213819923028138
20070213,Irony (아이러니),원더걸스,0.3213819923028138
20060309,누나의 꿈,현영,0.3213819923028138
20161123,앞으로,김민승,0.3213819923028138
20100506,시간아 멈춰라,다비치,0.3204310477123403
20150708,심심할때만 (Feat. 소유 of 씨스타),이루펀트,0.3204310477123403
20190306,봄이 오는 날에,김민석,0.3202178622438834
20130617,너에게 흔들리고 있어,좋아서하는밴드,0.319934893475046
20030124,가까이,샵,0.319934893475046
20170705,떠올려줘,스무살,0.3197547312528482
19920000,잠 못 드는 밤 비는 내리고,김건모,0.3197547312528482
20090106,마지막 춤은 나와 함께,재주소년,0.3197547312528482
20040309,욕심쟁이 (duet with 이소은),김동률,0.3197547312528482
20071203,오늘밤,슈가볼,0.3197547312528482
20090903,사랑비,김태우,0.3197284172396158
20100318,Antifreeze,검정치마,0.31972841723961576
20120207,Girl Friend,박재범,0.3189993156423406
20100709,박수 (Clap),틴탑,0.3189993156423406
20131017,연애의 조건 (Love Options),베스티,0.3189993156423406
19990600,고리 (Yo Yo),디바,0.3189993156423406
20110726,향수 뿌리지마,틴탑,0.31888891615274195
20121212,오늘 뭐해?,헬로비너스,0.31888891615274195
20160325,Fallin` (Feat. 일리닛),폴킴,0.3186960140559088
20160616,별 침대 옥상 (With Boni),윌콕스,0.31869601405590875
20151023,푸르던,아이유,0.31856330562175267
19960900,그녀는 예뻤다,박진영,0.31844693546056524
20090716,월화수목 금토일 (Feat. 아이유 IU),수호,0.31844693546056524
20110919,Twosome,짙은,0.31844693546056524
20090427,하늘을 날아,메이트,0.31844693546056524
20100714,꺼져 줄게 잘 살아 (Feat. 용준형),지나,0.31844693546056524
20120914,Come To Me,썸피플,0.3184469354605652
20140808,어떤 사이 (Feat. 야누스),스웰,0.3182586724021593
20040520,제주도의 푸른 밤,성시경,0.31825867240215927
20141031,나 평생 그대 곁을 지킬게,윤현상,0.3178191927975556
20030124,내입술...따뜻한 커피처럼,샵,0.31766032182081416
20131010,사랑해 쏭,이진아,0.3173093005798727
20010400,미소천사,성시경,0.3173093005798727
20171124,보는 눈 (Feat. 하니 (EXID)),한해,0.3173093005798727
20120112,사랑시 고백구 행복동,제이세라,0.3173093005798727
20190610,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이,0.3173093005798727
20140530,"C.C (Campus Couple) (Feat. 리와인, 한올)",어쿠루브,0.3173093005798727
20160427,벚꽃웨딩,이지형,0.3173093005798727
20180219,눈사람,정승환,0.3173063311177332
20160127,서프라이즈 (Feat. Beenzino),범키,0.31727401458581544
20080502,Lemon Tree,박혜경,0.3172740145858154
19990900,Com` Back,젝스키스,0.31718073984777556
19990202,되돌아온 이별,김현정,0.31718073984777556
20010522,사랑만들기,파파야,0.31718073984777556
20150727,예이 (YeY),비스트,0.31718073984777556
20160926,서로의 조각 (With 기리보이),프롬,0.3170240686898603
20180824,Euphoria,방탄소년단,0.31683453555339286
20051215,슈퍼스타,이한철,0.31683453555339286
20170928,나의 사춘기에게,볼빨간사춘기,0.316692393538364
20000914,왠지 느낌이 좋아,여행스케치,0.3166205143768722
20160909,Carnival (The Last Day),가인,0.3166205143768722
20140102,La Song,비,0.31662051437687216
20160927,센 척 (Lonely) (Feat. 에디킴),칸토,0.31662051437687216
20141117,Candy Jelly Love,러블리즈,0.31662051437687216
20180723,ZERO,민서,0.3165149847554437
20070416,하늘위로 (Remix),렉시,0.3165149847554437
19971200,뻐꾸기 둥지위로 날아간 새,김건모,0.3165149847554437
20110823,Top Girl,지나,0.3165149847554437
19970000,도시 탈출,클론,0.3165149847554437
20030516,여름안에서,서연,0.3165149847554437
20010607,Honey,박진영,0.3165149847554437
19981100,1tym,원타임,0.3165149847554437
20180813,A-TEEN,세븐틴,0.3165149847554437
19970329,Summer Time,포지션,0.3165149847554437
20170727,all of my life,박원,0.3164846181772427
20170306,말만 해,비투비,0.31647510885169433
19990600,I`ll Get Your Love,디바,0.31647510885169433
20140616,We Up,비스트,0.31647510885169433
20130812,"A Real Lady (Feat. Beenzino, Gray & Zion.T)",스윙스,0.31627837460578584
20130715,Be OK (Feat. 배치기),유성은,0.31627837460578584
20150527,아쉬워서 그렇지 (Feat. 기리보이),브라더수,0.3162783746057858
20121031,멀어 (Feat. Beenzino),프라이머리,0.3155908514407197
20090310,심장이 없어,에이트,0.31559085144071963
20160309,한숨,이하이,0.3154032788527139
20100426,Going Home,김윤아,0.31508506537090436
20110622,Sweet Dream,레인보우,0.3149665365831377
19991212,크로스,엄정화,0.3149665365831377
20120208,다른 누구도 아닌 너에게,장재인,0.3149260290224812
20140206,Fxxk U (Feat. 범키),가인,0.3149260290224812
20130418,그댈 알고 싶어요,인광,0.3149260290224812
20160318,이런 친구 사이,스무살,0.3149260290224811
20170404,암인 (yunji Remix),기리보이,0.3146930093612585
20190308,그대는 봄,한올,0.3145394631167619
20180710,BUS STOP,스무살,0.31453946311676184
20100514,별이될께,디셈버,0.31453946311676184
20120705,별사탕 (Feat. 범키),이루펀트,0.3142084932781163
20101013,본능적으로 (Feat. Swings),강승윤,0.3142084932781163
20161206,질투가 좋아,멜로망스,0.31399291281137964
20111107,Romantico,투개월,0.3139929128113796
20010413,Je T`aime,해이,0.31399291281137953
20130902,숙녀가 못 돼 (Damaged Lady),카라,0.31310634281746474
20071130,너는 내 운명,하하,0.31274442710033395
20150916,궁금해 (Feat. 유지수 Of 참깨와 솜사탕),호소,0.31274442710033395
20070702,버스안에서,자자,0.3127444271003339
20181029,너를 만나,폴킴,0.31269630887140104
20100603,Rain Drop,아이유,0.31269630887140093
20010607,날 떠나지마,박진영,0.3126963088714009
19960501,난,클론,0.3126963088714009
20150526,CUPID,카라,0.3126963088714009
20160128,사이다,예지,0.3126963088714009
19960401,비련,비비,0.3126963088714009
20130502,차 마실래?,헬로비너스,0.3126963088714009
20101020,Mach,레인보우,0.3126963088714009
20000121,쇼크,구피,0.3126963088714009
19950000,천상유애(天上有愛),룰라,0.3126963088714009
20170530,한시 오분 (1:05),검정치마,0.3122629111456238
20140325,그 중에 그대를 만나,이선희,0.3122629111456238
20010622,"Hey, Hey, Hey",자우림,0.312064585999453
20120322,널 사랑한다,박효신,0.31206458599945297
