issue_date,song_name,artist_name_basket,similarity
20181002,October Lover (feat. 로이킴),이소라,0.43719144963775736
20161013,내 옆에 그대인 걸,다비치,0.43719144963775736
20161027,Leavin` Tomorrow,굿나잇스탠드,0.4370956778314647
20151027,접속,김사월,0.4370956778314647
20170620,긴 꿈,새소년,0.4365988510074561
20110517,그날에 우리,어반자카파,0.43659885100745605
20111104,바질 (Feat. BrotherSu),매드클라운,0.4365641250653995
20141209,잊지 말기로 해 (Bonus Track),"성시경', '권진아",0.4365641250653995
20050429,사랑했나봐,윤도현,0.436033255612459
20170920,Sweether,구원찬,0.436033255612459
20140811,6 To 9 (Feat. 로꼬),카더가든,0.4358898943540672
20131102,"그래, 우리 함께",무한도전,0.43546484316145373
20120625,한사람,허각,0.43546484316145373
20121206,1/10,브로콜리너마저,0.4354648431614537
20101206,우리는 선처럼 가만히 누워 (Feat. 이상순),요조,0.43532539177184615
20190511,니 소식,송하예,0.43532539177184604
20141124,자랑,곽진언,0.43519413988924455
20150209,어차피 한번은 아파야 해,유성은,0.43519413988924455
20130617,말해줘,백아연,0.43519413988924455
20150923,Baby You,임세준,0.43519413988924455
20160524,할 말,백아연,0.43519413988924455
20101125,비 오고 멍한 날,도트,0.4346591439606113
20130712,Rainy Day,에일리,0.4346591439606112
20170920,감정관리,구원찬,0.43465914396061117
20150205,돌아가자,이영훈,0.43465914396061117
20190221,바라봐줘요,죠지,0.4345991308026076
20120322,사랑한 후에,박효신,0.4341215710622296
20090310,헤어지는 중입니다,이은미,0.4341215710622296
20031016,차마...,성시경,0.4341215710622296
20160719,그날,어쿠루브,0.4333333333333333
20160510,택시를 타고,곽진언,0.4333333333333333
20151209,내 눈물 모아,린,0.4333333333333333
20150609,바람부는 날,하비누아주,0.4333333333333333
20140610,갈아타는 곳,이예준,0.4333333333333333
20020205,사랑은 언제나 목마르다,유미,0.43331122843708425
20011206,늦은 후회,보보,0.4333112284370842
20160524,쏘쏘,백아연,0.43305019054662425
20160630,짐,러비,0.43301270189221924
20140429,거리마다 계절마다,소울라이츠,0.4330127018922192
20091210,"떠나는 사람, 남겨진 사람",어반자카파,0.43301270189221913
20111007,잊혀지다 (Feat. 양다일),정키,0.4323460152737351
20091105,"여자는 말 못하고, 남자는 모르는 것들",정석,0.4323460152737351
20181001,나,박원,0.43230647564995933
20100701,You`re My,태양,0.43230647564995933
20071109,처음 그 자리에,이보람,0.43230647564995933
20100118,추억에 살아 (Feat. 이영현),포맨,0.43230647564995933
20180706,let`s go picnic,죠지,0.4321779468896782
20131127,잊혀진다는 거,노을,0.43204937989385767
20150113,"그때, 우리로",장덕철,0.4320493798938576
20160510,우리 사이에,곽진언,0.43204937989385755
20180213,애쓰지 마요,박보람,0.43180043180064753
20090427,너에게..기대,메이트,0.4318004318006475
20110805,Blind,정기고,0.4318004318006475
20020220,Rain,박혜경,0.43148791197647507
20190711,비오는 날 뭐해,하은,0.4314554973040049
20150205,위로,이영훈,0.4314554973040049
20160617,John (Feat. 이요한 John Rhee),라즈베리필드,0.4314554973040049
20150609,별빛도 보이지 않는,하비누아주,0.43105272486426005
20171006,지워볼게,이준호,0.43105272486425994
20130604,내게 사랑을 말하지 말았어야 해요,임헌일,0.43105272486425994
20160822,"밤에 들어줘 (Feat. 수란, 한해)",키겐,0.43082021842766477
19960200,내가 너의 곁에 잠시 살았다는 걸,"토이', '김연우",0.4308202184276647
20030206,체념,빅마마,0.4306829516919017
20070129,추억은 사랑을 닮아,박효신,0.43026527297494654
20161223,잠깐만요,어쿠루브,0.4298926520745525
20131216,너에게만,"범키', '버벌진트",0.42989265207455246
20131112,편지,다비치,0.4298926520745524
20160422,싸운날,볼빨간사춘기,0.429623406236719
20131206,날 위한 이별,디아,0.4296234062367189
20150520,이럴거면 그러지말지 (Feat. Young K),백아연,0.4293960320973545
19970800,빨간 자전거 타는 우체부,장필순,0.42874646285627205
20150116,고요 (With 정준일),윤종신,0.42874646285627205
20090512,심장소리,나윤권,0.42874646285627205
20100318,I Like Watching You Go,검정치마,0.42874646285627205
20170926,새벽빛,다린,0.42874646285627205
20141021,종이우산,가을방학,0.42866070498705616
20140627,빗소리,아프로디노,0.42866070498705616
20161005,If You,에일리,0.4286607049870561
20180302,Wine (Feat. G.Soul),주영,0.42857142857142866
20090422,익숙한 새벽3시,오지은,0.42857142857142866
20071015,여우비,제이워크,0.42857142857142866
20180808,섬,민수,0.42835973607712435
20161118,Gimme Love,카더가든,0.4283597360771243
20180219,눈사람,정승환,0.4278659917902955
20151012,집으로 가는 길,비투비,0.4276179870598789
20060818,사랑안해,백지영,0.4276179870598789
19950000,아름다운 이별,김건모,0.4276179870598789
20160823,If You,에일리,0.4276179870598789
20160524,누군가의 위로가 필요한 밤,한올,0.4275930552470685
20111115,Replay,김동률,0.4275930552470684
20130416,"소년, 소녀 (With 토마스쿡)",정은채,0.42759305524706837
20150223,우리는 남보다도 못한 사이가 되기 위해서 (Album Ver.),안녕하신가영,0.42758167284920184
20190908,사랑이란 멜로는 없어,전상근,0.4275816728492018
20180726,첫날밤,"벤', '김원주",0.4275816728492018
20190121,이별을 걷다 (A Walk To Goodbye),황치열,0.4274373669939292
20190423,그대 떠난 뒤,장범준,0.42743736699392915
20190318,그건 아마 우리의 잘못은 아닐 거야,백예린,0.427365779437196
20160616,별 침대 옥상 (With Boni),윌콕스,0.4272413969497871
20180503,쉿,소수빈,0.4272413969497871
20100928,그대네요,"성시경', '아이유",0.4271210980886244
20180831,Straw,김이지,0.42709927780721946
20151117,행복해야 돼요,더킴,0.42709927780721946
20190326,Rain,스웨덴세탁소,0.4270992778072194
20001017,"아무말도, 아무것도...",박정현,0.4270992778072194
20150608,Fall,소울라이츠,0.42709927780721935
20191129,마음,폴킴,0.4269959969312932
20151027,수잔,김사월,0.42699599693129314
20131018,거울 (Feat. 선우정아),정키,0.4269959969312931
20181115,그 한마디,김나영,0.42690748412273116
20151016,아득한 별,스무살,0.42690748412273116
20180325,하루끝엔 그대가 있어요,한동근,0.4269074841227311
20180524,"다시, 우리",길구봉구,0.4269074841227311
20060919,너무 아픈 이 말 (Feat. 지선),알렉스,0.4264014327112209
20190914,꼭 한번 만나고 싶다,이예준,0.4264014327112209
20140418,변하지 않은 마음,김필,0.4264014327112209
20021211,나 없이 행복할 널 위해,김범수,0.4264014327112209
20090331,눈물이 뚝뚝,케이윌,0.42602816808281574
20040506,물고기자리,이안,0.4260281680828157
20081027,늦은 혼잣말,디어클라우드,0.4258177482409362
20180903,하늘엔 별이 떠있고 너만큼은 빛나질 않아,이민혁,0.4258177482409362
20140226,너의 모든 순간 (Piano Ver.),성시경,0.4258177482409362
20131202,이별남녀,"서인국', '지아",0.4258177482409362
20170914,난 널,윤현상,0.4258177482409362
20100929,지나간다,김범수,0.4250000000000002
20160919,다 알면서... (Feat. 박재범),권진아,0.4250000000000002
20190312,비가 내려,김윤희,0.42485291572496003
20170922,비밀의 화원,아이유,0.42443734381358283
20120622,앵콜요청금지,브로콜리너마저,0.4242640687119288
20170502,Fly away,권진아,0.4242640687119288
20140423,긴긴밤,블루파프리카,0.4242640687119288
20160601,동경,박효신,0.42426406871192873
20040511,가르쳐줘요,문명진,0.4242640687119287
20180715,전화 (Feat. 펀치),로코베리,0.4242640687119287
20130514,누가 너를 저 높은 곳에 올라가도록 만들었을까,오지은,0.4242640687119287
20090917,우리 헤어지자,이승기,0.4242640687119286
20170206,어떻게 너를 잊어,임세준,0.4242640687119286
19990301,Love Affair,임창정,0.4242640687119286
20120622,보편적인 노래,브로콜리너마저,0.42385035426081424
20050603,기억속의 먼 그대에게,박효신,0.42385035426081424
20151007,안녕,우효,0.42385035426081424
20150711,너를 사랑한 시간,정승환,0.42385035426081424
20130321,그리움이 닿는 곳에,인피니트,0.42339019740572564
20160512,미워,달수빈,0.42339019740572564
20191210,can i b u,백예린,0.42339019740572564
20120202,Bulletproof,이이언,0.42339019740572564
20140212,너의 모든 순간,성시경,0.42339019740572564
20050108,한번만 더,나얼,0.42339019740572564
20130328,Because,이하이,0.42339019740572564
20180627,빗소리,미교,0.42339019740572564
20150205,가만히 당신을,이영훈,0.42300847534389413
20181121,마음아 미안해,백아연,0.4230084753438941
20120619,Song For Me,박정현,0.423008475343894
20180916,누군가에게,김사월,0.423008475343894
20190801,서툰 이별을 하려해 (Feat.전상근),윤토벤,0.42257712736425834
20131008,우울시계 (Feat. 종현 Of SHINee),아이유,0.42257712736425834
20160407,나란놈,적재,0.42257712736425834
20190716,내 안부,이우,0.42257712736425834
20160510,후회,곽진언,0.42257712736425834
20140122,안녕,효린,0.4225217037785567
20070516,비오는 밤,도나웨일,0.42252170377855647
20141016,"화장 지웠어 (Feat. Zion.T, HA:TFELT) (No Make Up)",개코,0.42252170377855647
20020911,라라라,이수영,0.42252170377855636
20070716,물끄러미,지아,0.42211588240886916
20111227,Ever Ever (Feat. 계피),보이,0.42211588240886916
20150703,헤어지는 길 (with 신성진),이준호,0.4221158824088691
20191210,0310,백예린,0.4218565668126583
20180919,하루도 그대를 사랑하지 않은 적이 없었다,임창정,0.42185656681265826
20040803,비오는 거리,서영은,0.42185656681265826
20180704,Papercut,우효,0.4218565668126582
20110615,여기서 끝내자 (Duet With 짙은),타루,0.4217756949399828
20130118,149,라즈베리필드,0.4217756949399828
20190307,목소리,김필,0.42177569493998274
20010510,"소박했던, 행복했던... (Feat. 성시경)",토이,0.42177569493998274
20100706,주섬주섬,정재일,0.42177569493998274
20101021,Rainy Days And Mondays,이소라,0.42177569493998274
20140529,뻔한 얘기,백지웅,0.42177569493998274
20050610,눈물이 안났어,임정희,0.42171809760330875
20190117,초록빛,폴킴,0.42171809760330875
20141205,가리워진 길,볼빨간사춘기,0.42171809760330875
20110607,살다가 한번쯤,포맨,0.42171809760330875
20170529,끝모습,백아연,0.4216691570992364
19970418,비오는 거리,이승훈,0.4216691570992364
20131114,매일의 고백,강아솔,0.4216691570992364
20150629,괜찮아요,비투비,0.42165413290066045
20170613,남이 될 수 있을까,"볼빨간사춘기', '스무살",0.4216496905470959
20180302,처음 (Feat. SOLE),주영,0.42135048580019235
20040909,기억상실,거미,0.420180585151112
20161116,술자리,기리보이,0.420180585151112
20150522,동네술집,"허각', '정인",0.42018058515111195
20100614,나를 떠나가던,몽니,0.42018058515111195
20070223,"Good Bye Sadness, Hello Happiness",윤미래,0.42018058515111195
20131220,싫은 날,아이유,0.4200840252084031
20090611,비가,박정현,0.42000000000000026
20101214,이해할 수 없는,송희란,0.42000000000000026
20121005,엔틱한 게 좋아 (Feat. 타루),커피소년,0.42000000000000015
20101020,Hidden,캐스커,0.41992062742062747
20100120,긴 시간의 끝,메이트,0.41992062742062747
20150825,한걸음 한걸음,김태현,0.41992062742062747
20060404,하루,김범수,0.4199206274206274
20100805,무너져,디어클라우드,0.4199206274206274
20131126,Falling,효린,0.4199206274206274
20180327,파랑새,지선엽,0.4199206274206274
20120803,why?,정기고,0.4199206274206274
20170928,나의 사춘기에게,볼빨간사춘기,0.4193139346887675
20040106,연인,김연우,0.41910041910062845
20170915,Place (Feat. Taylor),김이지,0.41910041910062845
20190517,너에게 못했던 내 마지막 말은,다비치,0.4191004191006284
20130604,내 눈에 별도 없고 내 안에 별도 진 밤,윤기타,0.41857894516247857
20040909,휠릴리,이수영,0.41857894516247857
20160817,Le Grand Bleu (Feat. Lovey),윌콕스,0.4185789451624785
20051212,너무 아픈 사랑은 사랑이 아니었음을,김광석,0.4185789451624785
20081104,연연,성시경,0.41857894516247846
20141118,세 사람 (With 성시경),토이,0.4185110693297315
19970800,챠우챠우-아무리 애를 쓰고 막아 보려 해도 너의 목소리가 들려,델리스파이스,0.4184914994777496
19870820,사랑하기 때문에,유재하,0.4184914994777496
20141212,"몰라 너 싫어 (Feat. 선아, 리와인)",어쿠루브,0.4183300132670376
20090814,생각이나,부활,0.4180039147272103
20120603,Girlfriend,원더걸스,0.4180039147272102
20161109,기억해줘요 (With 지운),정준일,0.41778637429367477
20170508,Early Summer,로지피피,0.41778637429367477
20081029,I`m Alright,소울라이츠,0.41778637429367477
20190920,행복해지고 싶어 (Feat. 수지)(Prod. 아르마딜로),베이빌론,0.41778637429367477
20180219,제자리,정승환,0.41778637429367477
20120920,이별시작,나얼,0.41778637429367477
20130515,봄비,바이브,0.41778637429367477
20190128,남은 기억,윤딴딴,0.41778637429367477
20160113,겨울밤바다,어쿠루브,0.41739935579996074
20170727,누워 자란 (Feat. 오왠),장희원,0.41739935579996074
20020719,넌 감동이었어,성시경,0.4171041879608232
20130703,Too Late,존박,0.41702882811414976
20150227,닿지않을 그런 말,서로위로,0.41702882811414976
20150327,봄처녀,선우정아,0.4170288281141497
20120503,"잘 지내자, 안녕",스윗바이러스,0.41702882811414965
20120424,4년전 5월 그때의 우리,강아솔,0.41666666666666663
20140819,라디오 사연이 도착했습니다,호소,0.41666666666666663
20090504,Viajante,푸디토리움,0.41666666666666663
20150114,유난히 힘이 들 때,소요,0.41666666666666663
20130311,Walking In The Rain (Feat. Illinit & 차여울),시로스카이,0.41666666666666663
20150310,입맞춤,멜로망스,0.4166045151386366
20150324,공드리 (Feat. 김예림),"프라이머리', '오혁",0.41660451513863656
20070417,빗속에서 (Feat. 알리),리쌍,0.4163331998932264
20180624,미워해 널 잘 지내지는 마,샤넌,0.4163331998932264
20060227,바래다 주는 길,바이브,0.4163331998932264
20160301,바보같은지,레트로펑키,0.4163331998932264
20140401,살만해졌어,손승연,0.4163331998932264
20160923,탈진,김영근,0.4163331998932264
20171016,후회해 (Duet. 헤이즈),박진영,0.4163331998932264
20101102,빗속에서,존박,0.41633319989322637
20091211,술 한잔 해요,지아,0.41628252334262905
20111104,별이 빛나는 밤에 (Feat. 강선아),매드클라운,0.41602514716892175
20180829,니가 생각나는 밤 (Rainy Night),스무살,0.41602514716892175
19930101,언젠가는,이상은,0.4160251471689217
20161125,거짓말 (Feat. 이해리 Of 다비치),매드클라운,0.41576092031015005
20161123,Drug,이바다,0.41576092031015005
20121130,노스텔지아 (Feat. 에릭),가인,0.41576092031015005
20130116,향기,하비누아주,0.41576092031014994
20081017,병원에 가다 (이별..) (Song By 민경),다비치,0.4157609203101499
20160114,IAN,정준일,0.4157609203101499
20110829,니 생각,"윤종신', '김그림', '신치림",0.41576092031014983
20130318,둘이서 한잔해,다비치,0.41576092031014983
20121030,우리 이렇게,슈가볼,0.4157609203101498
20040913,나였으면,나윤권,0.41574139689344036
20151229,호구 (Prod. By Fisherman of wybh) (Feat. 브라더수),기리보이,0.41569219381653033
20070927,Y,프리스타일,0.4153761108114379
20110713,Love Shine,검정치마,0.41537611081143777
20090702,커피를 마시고 (Main Ver.),어반자카파,0.4153735803678486
20020901,Never Ending Story,부활,0.41537358036784855
20010801,I Believe,신승훈,0.41537358036784855
20181023,똑같았을거야 (Feat. Chan),공기남,0.4146139914483855
20120215,시간을 거슬러,린,0.4146139914483854
20141229,마음이 널... (Vocal 전소현),하이힐,0.4146139914483854
20160309,손잡아 줘요,이하이,0.41428571428571437
20121011,이러지마 제발 (Please Don`t...),케이윌,0.41428571428571437
20140530,사랑하는 그대여,신용재,0.41428571428571437
20180911,잘 지내요,정승환,0.41428571428571437
20110119,길에서,나비,0.41428571428571437
20190426,이 밤,양다일,0.41428571428571437
20151130,Blue,백예린,0.41425492496425775
20170203,꿈속을 지나,로코베리,0.4142549249642577
20171206,누군가에게는 사랑이고 누군가에게는 사람이다,커피소년,0.4142549249642577
20141001,동행,김동률,0.4142549249642577
20030301,사랑합니다...,팀,0.4141625432664066
20120617,가슴이 시린 게,이현,0.41311822359545763
20181113,파란꽃,이바다,0.41309219466158253
20130515,헤어지자,서인영,0.41309219466158253
19880915,가로수 그늘아래 서면,이문세,0.4130921946615825
20170914,끝 글자,윤현상,0.4130921946615825
20150615,기념일,스웨덴세탁소,0.4130921946615825
20120316,비를 내려줘요,린,0.4130921946615825
20150908,잠수교 (Sing the Road #02),"박진영', '정승환",0.4130921946615824
20140422,한참을 말없이,빌리어코스티,0.4130921946615824
20160420,밤샘 (Feat. TABLO),이하이,0.4130921946615824
20160429,내 입술 따뜻한 커피처럼 (Feat. 이성경) (Prod. by 박근태),에디킴,0.41294832096701106
20071019,청개구리,트리탑스,0.41283747723371217
20130627,Moon (Feat. MYK),벤츄라,0.4128374772337121
20070906,내가 웃고 있어요 (가인),브라운아이드걸스,0.4128374772337121
20080827,Soulmate,에보니힐,0.41283747723371206
20200112,"다시 난, 여기",백예린,0.41283747723371206
20151224,"닮아 (With 슬로 (Sllo), 제이형 Of 타코앤제이형)",정바스,0.4125000000000002
20120905,다시 사랑한다 말할까,김동률,0.4125000000000002
20031128,사진을 보다가,바이브,0.41247895569215304
20070315,취중진담,김동률,0.412478955692153
20100601,사랑이라 쓰고 아픔이라 부른다,서인영,0.4120816918460673
20110119,잘 된 일이야,나비,0.4120816918460673
20151007,고슴도치의 기도,우효,0.4120816918460673
20090310,오랜만이야,임창정,0.4120816918460673
20151027,"일주일 (247) (Feat. Zion.T, Crush, DEAN)",정기고,0.41208169184606724
20101108,세월이 가면,박보람,0.41208169184606724
20121204,계획적인 여자 (Feat. Gganmo & Zico Of Block B),기리보이,0.41208169184606724
20170909,She (Hidden Track No.V 1월 선정곡),잔나비,0.41184388379018666
20181106,청춘,한올,0.4118438837901865
20080128,슬픈 사랑의 노래,다비치,0.4118438837901865
20140417,달세뇨 (With 송푸름),스무살,0.4118438837901865
20171011,나에게 넌,다비치,0.4118438837901865
20160412,너무 보고싶은 이 밤,후아유,0.4118438837901865
20141229,바래지다 (Vocal 권태원),하이힐,0.4118438837901865
20140403,니가 듣지 않았으면 하는 노래 (Feat. 승냥),랩젠,0.4118438837901865
20140418,마주치다,"조아람', '플레이모드",0.4118438837901865
20200121,Loveship,"폴킴', '청하",0.41174613989803277
20090915,사랑한 후에,박효신,0.41174613989803277
20101213,그땐 미처 알지 못했지,이적,0.4117461398980327
20081125,동네 한 바퀴,윤종신,0.4117461398980327
20190822,이별하긴 하겠지,"김필', '천단비', '윤종신",0.41174613989803266
20040420,그곳에 서서,박효신,0.41174613989803266
20171229,착각,양다일,0.4117461398980326
20140411,난 별,이소라,0.41159660434202117
20141209,너는 잘지내니 (Feat. FATHERSDREAM),희연,0.41159660434202117
20170530,난 아니에요,검정치마,0.41159660434202117
20150327,그럴 리가,김나영,0.41159660434202117
20141008,가을에,로이킴,0.41159660434202117
20131008,싫은 날,아이유,0.41159660434202117
20170203,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),매드클라운,0.41111111111111126
20160926,서로의 조각 (With 기리보이),프롬,0.4111111111111112
20141127,피노키오,로이킴,0.4110960958218893
20100714,그 사람,이승철,0.4110960958218893
20170616,I`ll find you (Feat. June),정진우,0.4110960958218893
20141118,너의 바다에 머무네 (With 김동률),토이,0.4110960958218893
20190212,섬 (Queen of Diamonds),검정치마,0.4110960958218892
20081103,You Are My Lady,정엽,0.4110960958218892
20190124,사랑하지 말아요 (Prod. 로코베리),이석훈,0.41099746826339345
20140820,Rain,방탄소년단,0.4109974682633934
20051020,광화문 연가,이수영,0.4109974682633934
20110127,Where Are You,사비나앤드론즈,0.4109974682633934
20120416,물들어,손승연,0.41099746826339334
20110602,쓸쓸하고 씁쓸하고,아키버드,0.4109974682633933
19990301,편지할께요,박정현,0.4106050306901638
20150325,꽃이 핀다,케이윌,0.4106050306901638
20030214,그랬나봐,김형중,0.4103913408340618
20161129,그 겨울,정승환,0.41012193308819767
20160901,혼자가 편해 (With Sugarhate),쉐로,0.41012193308819767
20170415,아주 오래된 기억,백예린,0.41012193308819767
20140920,당신만이,"곽진언', '김필', '임도혁",0.41012193308819767
20151130,잠들고 싶어 (zZ),백예린,0.41012193308819767
20160217,나를 사랑하는 그대에게,멜로망스,0.40964401518645727
20170530,한시 오분 (1:05),검정치마,0.4093146241443879
20120731,여름 밤 탓,슈가볼,0.4093119004916155
20121005,혼자,커피소년,0.4093119004916155
20100426,Going Home,김윤아,0.4085966464769324
20170629,모든게 슬퍼지는 밤,밤그늘,0.40852974398951425
20190903,서로 맞춰주다 끝나버렸어,마인드유,0.40852974398951425
20160829,우주를 줄게,볼빨간사춘기,0.40852974398951425
20160326,다시 산다면,김필,0.40852974398951425
20180222,노래방에서,반하나,0.40852974398951425
20110715,잊는다,망각화,0.4085297439895142
20070914,사랑도... 이별도...,이기찬,0.4085297439895142
20161205,바라보던,백지웅,0.4085297439895142
20131018,목소리 (With 정기고),스웨덴세탁소,0.40842197619410464
20180412,다시,한올,0.408248290463863
20150223,문제없는 사이,안녕하신가영,0.408248290463863
20191120,우리 왜 헤어져야 해,신예영,0.408248290463863
20140904,밤이 아까워서 (Clean Ver.),유승우,0.408248290463863
20140218,I Still (Feat. 강균성 Of 노을),공기남녀,0.408248290463863
20131203,우울,어반자카파,0.408248290463863
20130514,물고기,오지은,0.40824829046386296
20060227,술이야,바이브,0.4082482904638629
20170511,별들도 눈감은밤,"키겐', '새벽공방",0.40761973229205467
19870820,그대 내 품에,유재하,0.40704994186513976
20160329,loveagain (Feat. 솔라 Of 마마무),양다일,0.4070499418651397
20061026,하고싶은 말,김태우,0.4070499418651397
20051208,가만히 눈을 감고,정재욱,0.4070499418651397
20020201,미워도 다시 한번 (Original Ver.),바이브,0.4070499418651397
20090611,잘가요 내사랑,에이트,0.4070499418651397
20151211,그리움만 쌓이네,솔라,0.407040315179981
20070202,미인 (美人),이기찬,0.40686673560336767
0,It Was Shiraz (이별의 그늘) (Vocal By 신예원),누보송,0.40658639918226497
20111108,죽고 싶단 말 밖에,허각,0.4065863991822649
20100513,별이 빛나는 밤에,바이브,0.4065863991822649
20111129,라망 (L`amant),아이유,0.40658639918226486
20150511,너의 얘길 들어줄게,윤미래,0.40640040640060937
20080128,미워도 사랑하니까,다비치,0.40640040640060937
20130107,시작이 좋아 (Feat. 강민희 Of 미스에스),버벌진트,0.40637772717369364
20060627,그녀를 사랑해줘요,하동균,0.40637772717369364
20140411,너 사용법,에디킴,0.4061384660534475
20111206,나이,윤종신,0.406081224368123
20160906,그대를 잊는다는 건,다비치,0.406081224368123
20190520,안녕하세요,김재환,0.406081224368123
20170118,잔상 (Feat. 윤현상),박경,0.4060517809103758
20110217,나만 몰랐던 이야기 (With Pianist 김광민),아이유,0.4060517809103758
20180219,비가 온다,정승환,0.4060517809103758
20170407,니 생각이 나,레트로펑키,0.4060517809103758
20180312,떠나보낼수없어 (Feat. 스페이스 카우보이),뮤지,0.4060517809103758
20170405,어른이,새벽공방,0.405674042269688
20170530,EVERYTHING,검정치마,0.405674042269688
20171013,오늘밤엔,유승우,0.405674042269688
20050108,한여름밤의 꿈,나얼,0.405674042269688
20180930,긴긴 밤의 꿈,새벽공방,0.405674042269688
20200225,바빠서 (Feat. 헤이즈),개코,0.4055535528269065
20141008,영원한 건 없지만,로이킴,0.4055535528269065
20160509,끄덕끄덕,남우현,0.4055535528269065
20131114,나의 대답,강아솔,0.4055535528269065
20090910,아픔 (Play 장은아),러브홀릭스,0.4055535528269065
20091030,잘지내,정엽,0.40555355282690647
20090702,Inevitability,어반자카파,0.40555355282690647
19851120,소녀,이문세,0.40555355282690647
20130703,Sipping My Life (Bonus Track),존박,0.40555355282690647
20050512,Fly Away,장윤주,0.40555355282690647
20041210,이제 그만,이소라,0.40555355282690647
20131024,Ribbon In The Sky,윤한,0.40555355282690647
20011219,후(後),홍경민,0.40508136107565984
20150223,오늘 또 굿바이,안녕하신가영,0.40508136107565984
20141230,Empty Space,에디킴,0.40508136107565984
20131018,그래도 나 사랑하지,스웨덴세탁소,0.4050316443333688
20130924,나란놈이란,임창정,0.40451991747794547
20190318,내가 날 모르는 것처럼 (Feat. 카더가든),백예린,0.4045199174779454
20091210,고등어,루시드폴,0.40451991747794536
19991200,해줄 수 없는 일,박효신,0.40451991747794536
20020719,좋을텐데,성시경,0.404411160944866
20100902,후회 왕,"윤종신', '김연우",0.4041451884327381
20150518,마음,아이유,0.4041451884327381
20050701,그녀의 남자에게,김종국,0.4041451884327381
20130807,편지를 써줄래,아프로디노,0.4041451884327381
20110522,나와 같다면 (김장훈),김연우,0.4041451884327381
20071108,넌 아름답기만 한 기억으로,디어클라우드,0.4041451884327381
20200326,"안녕, 오늘의 그대에게",임한별,0.4041451884327381
20150122,조금씩 나아지고 있다고,빌리어코스티,0.4041451884327381
20110930,가을이 오네요,김지수,0.4041451884327381
20140826,네가 내려와,"한올', '리와인",0.4041451884327381
20170125,처음이었지,무감각,0.40414518843273795
20130528,사랑이 우릴 다시 만나게 한다면,박새별,0.40414518843273795
20111129,벽지무늬,아이유,0.4041451884327379
20171021,바람의 노래,소향,0.4041451884327379
19941001,날 위한 이별,김혜림,0.4041451884327379
19870820,가리워진 길,유재하,0.4035856240405542
20101209,혼자 있는 방,아이유,0.40358562404055415
20060309,고백,포맨,0.40350576378591
20151231,또 하루 (Feat. 개코),개리,0.40350576378591
20180322,소나기 (Feat. 10cm),용준형,0.40316210454317586
20170804,Baby (Feat. 주영),프라이머리,0.40316210454317586
20161004,그렇게 있어 줘,산들,0.40316210454317586
20141118,U & I (With Crush & 빈지노),토이,0.4031621045431758
20121031,"3호선 매봉역 (Feat. Paloalto, Beenzino)",프라이머리,0.4031621045431758
20030201,그대 돌아오면..,거미,0.4031591663758074
20120321,너만은 모르길,가인,0.40249223594996214
20100501,비와 당신의 이야기,이승철,0.40249223594996214
20170512,오늘,리차드파커스,0.40249223594996214
20100120,이제 다시,메이트,0.40249223594996214
20120216,별,박지윤,0.40249223594996214
20161018,어땠을까,김나영,0.40249223594996214
20160302,시간 (Feat. 고상지),김창완밴드,0.40249223594996214
20080612,안녕 나의 사랑,성시경,0.40249223594996214
20070205,하루,포지션,0.4021576422632911
20150324,Good Night (Feat. 버벌진트),카더가든,0.4021576422632911
20190203,나는 볼 수 없던 이야기,잔나비,0.4021576422632911
20170316,사랑은 지옥에서 온 개 (Feat. 수란),매드클라운,0.40215764226329104
20131010,이별 10분 전,정준영,0.4016632088371219
20170928,긴 밤이 오면,에디킴,0.4016632088371219
20150618,산,캐스커,0.4016632088371219
19880615,홀로 된다는 것,변진섭,0.4016632088371219
20101007,가을방학 (Album Ver.),가을방학,0.40166320883712187
20161011,안드로메다,"성시경', '정유미",0.40166320883712187
20180820,미워도 다시 한 번,벤,0.40166320883712187
20150417,해줄 수 없는 일,거미,0.40118870990143923
20160113,지금 이순간에도,어쿠루브,0.4011887099014392
20170425,널 마주한 순간,범키,0.4011887099014392
20080324,추억속의 그대,이승기,0.4011887099014392
20180219,별,양요섭,0.4011887099014392
20150223,순간의 순간,안녕하신가영,0.4011887099014392
19910115,미소 속에 비친 그대,신승훈,0.4011887099014392
19891025,너에게로 또 다시,변진섭,0.4011887099014391
20161018,꺼내본다,김나영,0.4011887099014391
20191203,나의 오랜 연인에게,다비치,0.40118870990143907
20150206,너가 떠나고,어쿠루브,0.40089186286863654
20180917,오랜만에(디깅클럽서울 Ver.),죠지,0.4008918628686365
20010201,동경,박효신,0.4008918628686365
20151219,함께,노을,0.4008918628686365
20091210,평범한 사람,루시드폴,0.4006938426723771
20081027,Siam,디어클라우드,0.4006938426723771
20140326,비누 Duet With 김예림,이승환,0.40069384267237707
20140123,정말 우리가 사랑했을까,박혜경,0.40069384267237707
20100930,진짜일 리 없어,임정희,0.400378608698105
20171118,삼킨다 (Someday),반하나,0.400378608698105
